,gdir_avs,gdir_avs_err2,gdir_srad_err2,gdir_srad_err1,gdir_avs_err1,gdir_srad,giso_sage_err1,giso_srad_err1,giso_srad_err2,giso_smass,giso_srho,giso_smass_err2,giso_smass_err1,giso_srad,giso_sage_err2,giso_srho_err1,giso_srho_err2,giso_sage,giso2_sparallax,giso2_sparallax_err1,giso2_sparallax_err2,id_starname
1307,0.1777328141,-6.77744068822e-05,-0.0459100886803,0.04790799017,6.98414448009e-05,1.23284387456,1.37459006707,0.0226192293332,-0.0240033785081,1.19190194343,0.616895895184,-0.0596601731355,0.0543917307564,1.2421613729,-1.0665192135,0.0499558696745,-0.0432245197458,2.08313349786,1.08193600654,0.0187358552639,-0.0185203750308,K04212
1308,0.0764224595254,-5.90812290055e-06,-0.0679532696823,0.071272037143,6.0680397812e-06,1.70627344116,0.964466298054,0.029897664386,-0.0305096582691,0.907139273512,0.18194257519,-0.031683057782,0.0390173832444,1.70634013254,-1.08358770916,0.0134729277671,-0.0117615315612,12.3014528479,1.11195606118,0.0160033967131,-0.0163851043235,K04215
1309,0.0877392080566,-3.21059744325e-05,-0.0459326527979,0.0482131279982,3.27393090218e-05,1.20416199738,1.79136590832,0.0161774900126,-0.0165766417447,0.94079204015,0.541542544466,-0.0389619969728,0.0541390828424,1.20015785205,-2.43320392933,0.0458434834922,-0.0326343761092,11.1774499109,1.50569475535,0.0182264173425,-0.0154190491154,K04222
1310,0.141664079204,-4.48506832686e-05,-0.0762955792915,0.080141767023,4.67678991321e-05,1.87341666041,1.50093478291,0.0468465530486,-0.0432867724926,1.37954609791,0.206337606567,-0.113929422675,0.0398545266883,1.87474712881,-0.503823210429,0.0161986091069,-0.0192259488528,3.4547301658,1.39284075194,0.0303740176167,-0.0327229898841,K04226
1311,0.0552607701689,-1.26510878606e-05,-0.052085099446,0.054454324517,1.29509078433e-05,1.42137093446,1.39652911097,0.0235884588871,-0.0220285024911,0.890454214765,0.308771580594,-0.0365815900657,0.0446997084083,1.42179885599,-1.53893284594,0.0247715388337,-0.021287642589,11.3693636894,1.08151333926,0.0133210368414,-0.0144314672267,K04230
1312,0.0879255438235,-6.73100752535e-06,-0.0486835056354,0.0506709521152,6.89687776137e-06,1.40311369509,1.03167114334,0.0241179291696,-0.0226216165748,1.22617728701,0.436492252197,-0.0625667236357,0.0655552796189,1.40820367462,-1.02403949063,0.0389208416312,-0.0361190426585,2.76201247429,1.20278737256,0.0162763429463,-0.0164773088227,K04235
1313,0.108378895251,-3.25062365829e-06,-0.0857076791216,0.0902403519057,8.29752933029e-13,2.08340950573,1.26894307562,0.0522097484231,-0.0499444803013,1.43420629745,0.156558907846,-0.139877667719,0.0513267743136,2.08060675261,-0.407633067675,0.0135037862071,-0.0166916767716,2.9314185213,0.796232030293,0.0182952716863,-0.0183912858759,K04245
1314,0.105372191704,-0.000159315826221,-0.0327892560114,0.0343780803207,0.000160716307488,0.912248139155,2.429491459,0.00886481711422,-0.00768758761813,0.999320430179,1.25019908493,-0.0395472322195,0.025573688783,0.929038820941,-1.05825561673,0.0335715741085,-0.0678109403463,1.82944293777,2.19362717888,0.0106053732657,-0.0147157809952,K04246
1315,0.105492107676,-4.81820806215e-05,-0.0330153458754,0.0345960098012,4.87940702463e-05,0.899468526643,4.04112226488,0.0100338200927,-0.0101121184634,0.93237575314,1.26025930564,-0.0560644631084,0.0485741932612,0.904814708736,-3.13049055583,0.0833404996816,-0.104428485663,4.47560149863,1.95444254649,0.0156051909914,-0.0140692529039,K04251
1316,0.208712664227,-0.00375463705432,-0.0314961860466,0.0335058139042,0.00379940076175,0.708365336476,3.12120198733,0.00614939649373,-0.00668609238964,0.685784494306,2.23820671135,-0.0140058929141,0.0222897269084,0.673794996972,-5.00016823856,0.0867894720298,-0.0645558028298,9.65291219057,5.20167950641,0.0374490202967,-0.0358623867441,K04252
