,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
83,KIC3545135,5741.2,100,-99,-99,-0.153,0.06,0.003424155009988864,1.998629836515252e-05,10.706,0.019,291.57416633909025,38.65594326954131,kmag,green19,cks1
84,KIC3545840,6322.9,100,-99,-99,-0.129,0.06,0.0016162985002985601,2.435524823932567e-05,9.833,0.018,291.75205550270823,38.66255554619215,kmag,green19,cks1
85,KIC3548044,5709.5,100,-99,-99,-0.20800000000000002,0.06,0.0012541369381822885,1.8639006940336807e-05,12.344,0.025,292.3264835408368,38.657544094436155,kmag,green19,cks1
86,KIC3632089,5845.3,100,-99,-99,0.01,0.06,0.0008924666446782898,1.5807633799209387e-05,12.507,0.025,287.235682764397,38.75408239814657,kmag,green19,cks1
87,KIC3632418,6202.5,100,-99,-99,-0.040999999999999995,0.06,0.009238910602542276,3.230708740761089e-05,6.945,0.018,287.36196731685897,38.71413838052882,kmag,green19,cks1
88,KIC3640905,5002.1,100,-99,-99,0.33299999999999996,0.06,0.002281899397126357,3.1684885219152365e-05,9.465000000000002,0.018,290.1072124036288,38.702269376352525,kmag,green19,cks1
89,KIC3642289,6014.4,100,-99,-99,-0.068,0.06,0.0016328028214328773,2.7783892312287063e-05,11.456,0.022,290.4950938580685,38.79549564789801,kmag,green19,cks1
90,KIC3645438,5089.8,100,-99,-99,0.10800000000000001,0.06,0.0009954058739665393,3.1972249093461527e-05,13.896,0.062,291.39938018262785,38.787756253126844,kmag,green19,cks1
91,KIC3648437,6020.2,100,-99,-99,0.028999999999999998,0.06,0.001380702217613094,1.7314088857426378e-05,12.512,0.026,292.16610342043435,38.7390064073204,kmag,green19,cks1
92,KIC3656121,6000.7,100,-99,-99,0.076,0.06,0.001419474534397886,1.804540736457957e-05,12.475,0.023,294.1107630597444,38.71022217226525,kmag,green19,cks1
93,KIC3661886,5924.4,100,-99,-99,0.048,0.06,0.001238320941342623,1.812091970066455e-05,12.469,0.024,295.42207168343583,38.73567365203663,kmag,green19,cks1
94,KIC3663173,5952.3,100,-99,-99,-0.10099999999999999,0.06,0.0003075629753643069,3.908577343603893e-05,14.57,0.096,295.66913220039413,38.79581652061301,kmag,green19,cks1
95,KIC3733628,4790.8,100,-99,-99,-0.009000000000000001,0.06,0.004532699086480687,2.0806139080525383e-05,11.089,0.02,287.2187272561531,38.86253655943215,kmag,green19,cks1
96,KIC3734418,5176.3,100,-99,-99,0.061,0.06,0.0023410351274447366,1.7154879531057582e-05,12.203,0.02,287.5296372311056,38.894506474506095,kmag,green19,cks1
97,KIC3745690,5790.9,100,-99,-99,-0.043,0.06,0.001316795893680176,1.7380217193867373e-05,12.573,0.03,291.09722568346353,38.87560489333057,kmag,green19,cks1
98,KIC3747817,5270.7,100,-99,-99,-0.018000000000000002,0.06,0.0013247682667777822,2.2067940075000683e-05,12.880999999999998,0.03,291.6768668776168,38.874915197631275,kmag,green19,cks1
99,KIC3756801,5834.5,100,-99,-99,0.11900000000000001,0.06,0.0006622352872705517,1.818762166080491e-05,12.052,0.023,293.95456275522474,38.89993224994546,kmag,green19,cks1
100,KIC3831053,5781.2,100,-99,-99,0.11900000000000001,0.06,0.0011286232051447725,1.2928582918755571e-05,11.776,0.02,284.7068545665344,38.936756620419324,kmag,green19,cks1
101,KIC3832474,5464.4,100,-99,-99,0.157,0.06,0.0011187266885971795,3.213532317749103e-05,13.581,0.048,285.2836483275676,38.94726246229913,kmag,green19,cks1
102,KIC3834322,4725.1,100,-99,-99,-0.013999999999999999,0.06,0.0017385275748216912,2.673091442363894e-05,13.125,0.027000000000000003,286.04996162496565,38.96020257111353,kmag,green19,cks1
103,KIC3835670,5707.8,100,-99,-99,0.032,0.06,0.0011280217587171983,1.4725389141130181e-05,11.731,0.02,286.63007956862134,38.945590703156036,kmag,green19,cks1
104,KIC3839488,5995.0,100,-99,-99,-0.061,0.06,0.0010981567432381983,1.6700913809520982e-05,12.011,0.021,288.1336792821638,38.99689230241839,kmag,green19,cks1
105,KIC3847138,5641.3,100,-99,-99,-0.065,0.06,0.0015067470343283443,1.9912380539795904e-05,12.668,0.023,290.5294798833407,38.94273064018557,kmag,green19,cks1
106,KIC3854101,5481.1,100,-99,-99,0.385,0.06,0.0009986495351918853,2.7621637835698574e-05,13.527999999999999,0.042,292.4648458302989,38.90733082077525,kmag,green19,cks1
107,KIC3859079,4772.3,100,-99,-99,0.11,0.06,0.0020851002991309677,2.6613911708572347e-05,12.706,0.029,293.74392234489466,38.939221742550046,kmag,green19,cks1
108,KIC3863877,5674.9,100,-99,-99,0.049,0.06,0.0009314986713504065,3.127710731983588e-05,13.58,0.043,294.90324534468976,38.95644674809453,kmag,green19,cks1
109,KIC3866536,6259.6,100,-99,-99,-0.161,0.06,0.0010048037310256982,1.9069461083127242e-05,11.868,0.023,295.5021250713204,38.98351040813018,kmag,green19,cks1
110,KIC3867615,6060.4,100,-99,-99,0.085,0.06,0.0013916951700295916,1.3352160042837364e-05,12.005,0.018,295.70109806359005,38.94582094048341,kmag,green19,cks1
111,KIC3936658,6139.0,100,-99,-99,0.109,0.06,0.0019047633159751905,5.50687262421757e-05,9.622000000000002,0.017,285.54707989251284,39.06326556530914,kmag,green19,cks1
112,KIC3939150,6065.0,100,-99,-99,0.09300000000000001,0.06,0.0010481425448770705,1.612156225265481e-05,11.966,0.022,286.5831894290227,39.07725823653379,kmag,green19,cks1
113,KIC3942670,5943.2,100,-99,-99,0.09699999999999999,0.06,0.0009841920541849435,2.372326950969145e-05,12.415999999999999,0.022,287.97572128700614,39.087167982749406,kmag,green19,cks1
114,KIC3957082,5778.8,100,-99,-99,-0.14800000000000002,0.06,0.0023524560488180682,2.397049929257546e-05,11.449000000000002,0.033,292.23783195166834,39.00506936596128,kmag,green19,cks1
115,KIC3962243,5693.0,100,-99,-99,-0.28600000000000003,0.06,0.0008992148242231317,3.36011817783402e-05,13.838,0.053,293.56819699606064,39.03631229549785,kmag,green19,cks1
116,KIC3962440,6417.2,100,-99,-99,-0.065,0.06,0.0005206359485909011,7.13934017080129e-05,12.357,0.025,293.61877102472,39.02254710303586,kmag,green19,cks1
117,KIC3964109,6240.7,100,-99,-99,-0.196,0.06,0.0010625336616348724,1.4627658816751156e-05,12.289000000000001,0.023,294.0290733806683,39.05178928936481,kmag,green19,cks1
118,KIC3969687,6139.3,100,-99,-99,0.295,0.06,0.001382032810761376,5.348158849099447e-05,11.359000000000002,0.018,295.37741822573395,39.0480364535452,kmag,green19,cks1
119,KIC4043190,5319.4,100,-99,-99,0.172,0.06,0.0012474036169341245,1.792471239893983e-05,11.074000000000002,0.021,287.3078999072035,39.14470966233048,kmag,green19,cks1
120,KIC4055304,5136.8,100,-99,-99,0.196,0.06,0.002356473521071266,2.284205095332707e-05,12.152,0.022,291.0499339899215,39.141674041147965,kmag,green19,cks1
121,KIC4059887,5871.5,100,-99,-99,0.031,0.06,0.0010187761789727716,2.157294259902057e-05,11.552,0.02,292.26557450555566,39.129851503617616,kmag,green19,cks1
122,KIC4060815,5082.3,100,-99,-99,0.091,0.06,0.0012977572154194243,2.410474440591336e-05,10.207,0.018,292.49677567156584,39.193143433781856,kmag,green19,cks1
123,KIC4077526,5775.8,100,-99,-99,0.10099999999999999,0.06,0.0010566966442273088,2.522700530881633e-05,13.283,0.032,296.3586251307082,39.115203292244985,kmag,green19,cks1
124,KIC4077767,4835.1,100,-99,-99,0.025,0.06,0.001380593234445614,4.5675821485416054e-05,13.811,0.053,296.4040560112366,39.16979725934135,kmag,green19,cks1
125,KIC4136466,6010.1,100,-99,-99,-0.321,0.06,0.0013068980358056136,1.4534290463105831e-05,12.001,0.02,284.8601128197543,39.24050757462045,kmag,green19,cks1
126,KIC4138951,6279.6,100,-99,-99,0.07400000000000001,0.06,0.0006125629640145784,4.1662007674132314e-05,12.789000000000001,0.024,285.75202285131166,39.24917306054317,kmag,green19,cks1
127,KIC4141376,6002.3,100,-99,-99,-0.26899999999999996,0.06,0.004713281847376735,2.152724707067357e-05,9.785,0.017,286.68959855788904,39.21208016643627,kmag,green19,cks1
128,KIC4143755,5699.5,100,-99,-99,-0.35700000000000004,0.06,0.002613864371299914,2.4903269338831537e-05,10.446,0.02,287.6550196013779,39.24417164295344,kmag,green19,cks1
129,KIC4144576,5309.6,100,-99,-99,0.34299999999999997,0.06,0.00204385140269859,1.9777067362451263e-05,12.339,0.023,287.94559852868895,39.230528096842434,kmag,green19,cks1
130,KIC4147444,6277.0,100,-99,-99,0.055999999999999994,0.06,0.004461882519397122,2.3535515437026442e-05,9.549,0.017,288.8674306976764,39.26491795495451,kmag,green19,cks1
131,KIC4149450,5619.6,100,-99,-99,0.121,0.06,0.0011716260964561777,1.610867678753437e-05,11.75,0.018,289.43812012099187,39.2703593523404,kmag,green19,cks1
132,KIC4150804,5468.8,100,-99,-99,0.159,0.06,0.002887553959834808,2.0763964616104073e-05,11.309,0.02,289.79175610285586,39.28526553087817,kmag,green19,cks1
133,KIC4155328,6443.1,100,-99,-99,0.154,0.06,0.0007453121711033212,1.8866579326747102e-05,12.53,0.022,291.02015231205075,39.220609117438634,kmag,green19,cks1
134,KIC4157325,5718.1,100,-99,-99,0.124,0.06,0.0014719175385938719,1.8742172843872527e-05,12.51,0.027000000000000003,291.55695542998797,39.227292252504775,kmag,green19,cks1
135,KIC4164922,5050.3,100,-99,-99,0.083,0.06,0.0045217563650880544,2.3947414132198342e-05,10.915,0.018,293.3450181061104,39.257746933491546,kmag,green19,cks1
136,KIC4165473,5694.8,100,-99,-99,0.157,0.06,0.0015317923565276877,2.0453516836887468e-05,12.54,0.025,293.47009186169964,39.25281822967765,kmag,green19,cks1
137,KIC4180280,4931.8,100,-99,-99,0.285,0.06,0.00328579190496166,2.012298701562018e-05,11.460999999999999,0.013999999999999999,296.5245187316592,39.24985029217311,kmag,green19,cks1
138,KIC4241238,4941.1,100,-99,-99,0.08800000000000001,0.06,0.000680458051552988,1.4769382049425557e-05,11.199000000000002,0.018,284.63875132734296,39.355200353905815,kmag,green19,cks1
139,KIC4247092,6222.6,100,-99,-99,0.039,0.06,0.0009645025819137628,1.731981158211679e-05,12.602,0.022,286.87963100760976,39.37832989342606,kmag,green19,cks1
140,KIC4262040,5261.8,100,-99,-99,0.03,0.06,0.002135715679683678,2.3873727635305148e-05,9.962,0.018,291.5071981668327,39.323670979803964,kmag,green19,cks1
141,KIC4263529,5312.9,100,-99,-99,-0.125,0.06,0.0019774956675573992,1.8166208598302486e-05,12.295,0.024,291.8892163641288,39.361734951148414,kmag,green19,cks1
142,KIC4270253,5685.8,100,-99,-99,0.11,0.06,0.0009767020277705177,2.487967097881064e-05,13.308,0.039,293.5308112373756,39.315932947785846,kmag,green19,cks1
143,KIC4276716,4847.0,100,-99,-99,-0.257,0.06,0.008423217391612697,2.721526826963341e-05,9.593,0.018,294.98994415903616,39.346013978778316,kmag,green19,cks1
144,KIC4277304,5221.8,100,-99,-99,-0.019,0.06,0.0023566701398121826,1.5282958647657788e-05,12.035,0.023,295.1223836575178,39.3910574082792,kmag,green19,cks1
145,KIC4278221,6053.4,100,-99,-99,0.21,0.06,0.0034625551209716923,2.2381482579965847e-05,9.993,0.018,295.3225434398092,39.37646237201643,kmag,green19,cks1
146,KIC4346339,5004.2,100,-99,-99,0.004,0.06,0.0008894830780882033,2.043537674530311e-05,10.35,0.019,285.34325549669467,39.413804958981906,kmag,green19,cks1
147,KIC4349442,4979.2,100,-99,-99,0.067,0.06,0.004142759668763279,1.3943913289765395e-05,11.14,0.017,286.63551460307843,39.48863733569708,kmag,green19,cks1
148,KIC4349452,6285.3,100,-99,-99,-0.045,0.06,0.004135241920675285,2.3579090318881008e-05,9.493,0.017,286.6383905141967,39.487903774512894,kmag,green19,cks1
149,KIC4365645,5286.7,100,-99,-99,0.237,0.06,0.0028248317349011945,1.6780998741712534e-05,11.512,0.02,291.7484294629837,39.44678174472164,kmag,green19,cks1
150,KIC4376629,5556.7,100,-99,-99,-0.39,0.06,0.0019470295997178607,1.5394843688420788e-05,12.120999999999999,0.029,294.5090741263206,39.461164652393705,kmag,green19,cks1
151,KIC4450844,5802.8,100,-99,-99,-0.136,0.06,0.0044861435422814495,2.266878593626859e-05,9.033,0.023,287.3148859026392,39.53831763368832,kmag,green19,cks1
152,KIC4455231,5697.9,100,-99,-99,-0.243,0.06,0.0008619260574990691,2.33146422238674e-05,13.587,0.042,288.91639968596746,39.59475230439296,kmag,green19,cks1
153,KIC4466677,5679.8,100,-99,-99,-0.163,0.06,0.0011866516805879425,1.7973885267133344e-05,13.053,0.033,292.2760928508485,39.55011358363875,kmag,green19,cks1
154,KIC4474462,5748.4,100,-99,-99,-0.28300000000000003,0.06,0.0011195652949848294,1.6482882327262474e-05,12.248,0.021,294.30092523722345,39.51900120403543,kmag,green19,cks1
155,KIC4476423,4807.2,100,-99,-99,0.159,0.06,0.00030180131150909394,1.6712995689436068e-05,11.078,0.018,294.78233194179387,39.59649648706501,kmag,green19,cks1
156,KIC4478168,6069.9,100,-99,-99,-0.182,0.06,0.0013611011403558862,2.0989593926436357e-05,12.205,0.021,295.1933631212703,39.539694608399564,kmag,green19,cks1
157,KIC4484336,5924.9,100,-99,-99,-0.132,0.06,0.0011966975386317317,2.318268914718906e-05,12.593,0.024,296.4557129132337,39.59853701938879,kmag,green19,cks1
158,KIC4548011,5931.7,100,-99,-99,0.078,0.06,0.0020520733785394326,2.3467045947472343e-05,11.025,0.018,287.37131985638354,39.60362245418661,kmag,green19,cks1
159,KIC4548098,6245.7,100,-99,-99,0.002,0.06,0.0018137936044904188,2.336407470481644e-05,11.473,0.017,287.40999052602575,39.658626699436155,kmag,green19,cks1
160,KIC4563268,6042.3,100,-99,-99,0.175,0.06,0.0013388711364294887,1.6598219478446118e-05,11.905,0.021,292.15047231560874,39.637525370769744,kmag,green19,cks1
161,KIC4633570,4617.7,100,-99,-99,-0.302,0.06,0.0031970468807127434,2.095349757374096e-05,12.057,0.021,284.03237231405836,39.78153645643783,kmag,green19,cks1
162,KIC4638237,5715.2,100,-99,-99,-0.19399999999999998,0.06,0.0011823618867084706,1.6882455040966982e-05,12.165999999999999,0.022,286.1531043921783,39.71496340894492,kmag,green19,cks1
163,KIC4644604,5721.1,100,-99,-99,-0.315,0.06,0.0015974290273645284,1.5983986814391984e-05,12.388,0.026,288.69868278147527,39.70820441716531,kmag,green19,cks1
164,KIC4644952,5598.8,100,-99,-99,0.055999999999999994,0.06,0.0020106119123690126,1.8707011022080142e-05,12.208,0.02,288.8119781822583,39.770643053532936,kmag,green19,cks1
165,KIC4656049,6005.8,100,-99,-99,-0.27399999999999997,0.06,0.0010402980684965425,1.6726394721600863e-05,12.608,0.029,292.10421982545984,39.76785853655135,kmag,green19,cks1
166,KIC4665571,4835.1,100,-99,-99,-0.069,0.06,0.0020233387881105134,3.246695495141298e-05,12.722000000000001,0.038,294.66467890841784,39.78384614536333,kmag,green19,cks1
167,KIC4735826,5906.7,100,-99,-99,0.265,0.06,0.003504515437465709,2.5041140128406762e-05,9.792,0.017,288.3953073585398,39.872506674703715,kmag,green19,cks1
168,KIC4741126,6207.1,100,-99,-99,0.038,0.06,0.0011521747353725434,1.5586441031625224e-05,12.241,0.023,290.09078926821485,39.81690852946786,kmag,green19,cks1
169,KIC4760478,5585.9,100,-99,-99,0.235,0.06,0.0004594501888251899,3.580115273157528e-05,13.915999999999999,0.056,295.42932196268123,39.88650683318821,kmag,green19,cks1
170,KIC4761427,5713.3,100,-99,-99,-0.006999999999999999,0.06,0.0007947263275996975,3.6077041198788074e-05,14.185,0.072,295.6258237912393,39.82457270898517,kmag,green19,cks1
171,KIC4770174,6273.5,100,-99,-99,0.185,0.06,0.0013196011649636,2.6235414095138674e-05,11.438,0.018,297.3937107196839,39.82906847000151,kmag,green19,cks1
172,KIC4773392,6164.9,100,-99,-99,-0.14800000000000002,0.06,0.0008842975380473105,1.8238205076565674e-05,12.687,0.024,298.0330683042416,39.88316528298018,kmag,green19,cks1
173,KIC4814502,5739.4,100,-99,-99,-0.048,0.06,0.003072942065543878,2.0399698821362525e-05,11.106,0.02,283.9950850346475,39.917012141208225,kmag,green19,cks1
174,KIC4815520,5731.4,100,-99,-99,0.18899999999999997,0.06,0.005404147188154335,2.3871694257586247e-05,9.64,0.017,284.4722473288718,39.911888967712656,kmag,green19,cks1
175,KIC4820550,5657.1,100,-99,-99,0.107,0.06,0.001729645155409174,1.516056737938065e-05,12.382,0.022,286.7714261597026,39.98381177383383,kmag,green19,cks1
176,KIC4827723,5405.9,100,-99,-99,0.125,0.06,0.0027119260185683035,1.3936997962979444e-05,11.646,0.02,289.41791279629894,39.94507572829172,kmag,green19,cks1
177,KIC4833421,5916.8,100,-99,-99,-0.083,0.06,0.00099766359827528,1.783571292144779e-05,12.826,0.028,291.1118647367038,39.949024789754894,kmag,green19,cks1
178,KIC4841374,5754.8,100,-99,-99,-0.157,0.06,0.001215139338099946,1.6909416167971067e-05,12.293,0.022,293.4270647145105,39.94239665861614,kmag,green19,cks1
179,KIC4852528,4665.0,100,-99,-99,0.057,0.06,0.0027310149183519465,2.1045896949349598e-05,12.253,0.02,296.11257590306,39.978745121355075,kmag,green19,cks1
180,KIC4857213,5027.2,100,-99,-99,-0.069,0.06,0.0032466770620521584,1.5897810863388228e-05,11.673,0.021,297.0746571467401,39.933889330375855,kmag,green19,cks1
181,KIC4902202,5668.5,100,-99,-99,-0.264,0.06,0.0008498348581268052,2.8575068557378087e-05,13.895,0.045,283.69350661003546,40.017992983497685,kmag,green19,cks1
182,KIC4914423,5885.9,100,-99,-99,0.131,0.06,0.002045297984778172,2.3611356608576214e-05,10.873,0.017,288.9845511724428,40.06448574079094,kmag,green19,cks1
183,KIC4914566,6020.9,100,-99,-99,-0.14800000000000002,0.06,0.0013114776297453118,2.350312181374171e-05,11.383,0.018,289.0330531600654,40.08691821843654,kmag,green19,cks1
184,KIC4929299,5482.9,100,-99,-99,-0.009000000000000001,0.06,0.0013889543754552415,2.548845952227756e-05,13.077,0.033,293.35098297728257,40.05967522037403,kmag,green19,cks1
185,KIC4932442,5986.9,100,-99,-99,0.316,0.06,0.0010242833129483209,1.9743897830756343e-05,12.665,0.026,294.17108310769083,40.055137214699634,kmag,green19,cks1
186,KIC4940376,4933.4,100,-99,-99,-0.127,0.06,0.0003892372285344296,1.5054230303008028e-05,11.390999999999998,0.017,296.0185081985999,40.087105395646624,kmag,green19,cks1
187,KIC4947556,5081.2,100,-99,-99,0.16699999999999998,0.06,0.0036513235650729335,1.5158053270284162e-05,11.289000000000001,0.018,297.57714504279784,40.02767679991634,kmag,green19,cks1
188,KIC4989057,5400.0,100,-99,-99,0.201,0.06,0.0018355678284698235,1.471967472510818e-05,12.396,0.03,283.4692989773999,40.13251845952917,kmag,green19,cks1
189,KIC4991208,5601.9,100,-99,-99,-0.16699999999999998,0.06,0.001621130209268904,0.0001885556447202801,11.816,0.018,284.45945582552486,40.142475589554316,kmag,green19,cks1
190,KIC5004909,6388.1,100,-99,-99,0.064,0.06,0.0007848443452165059,1.699209894717005e-05,12.649,0.023,289.91969554320326,40.16850835759527,kmag,green19,cks1
191,KIC5008245,6149.8,100,-99,-99,-0.043,0.06,0.000398223100014562,3.8593291606802766e-05,12.835,0.03,290.93665952923766,40.12485101813075,kmag,green19,cks1
192,KIC5008501,6434.5,100,-99,-99,0.11599999999999999,0.06,0.0007465490457212601,2.1201330691783482e-05,13.255999999999998,0.035,291.0197168247497,40.17758942393415,kmag,green19,cks1
193,KIC5009743,5955.5,100,-99,-99,-0.40399999999999997,0.06,0.0013439271758559,1.691804030296973e-05,12.594,0.026,291.4055613601535,40.1254253594106,kmag,green19,cks1
194,KIC5020319,6087.5,100,-99,-99,0.047,0.06,0.0018143103887826707,1.74108464452558e-05,11.751,0.026,294.37355179063235,40.194634502500726,kmag,green19,cks1
195,KIC5033823,5881.2,100,-99,-99,0.004,0.06,0.0013732138882517125,2.109157777442119e-05,12.022,0.021,297.2732559336545,40.13671506916018,kmag,green19,cks1
196,KIC5036052,4984.3,100,-99,-99,0.078,0.06,0.0006586822104152777,3.248958925148942e-05,10.345999999999998,0.017,297.7883111199416,40.13091168218187,kmag,green19,cks1
197,KIC5040077,5718.5,100,-99,-99,-0.002,0.06,0.0012877587162460455,2.0050980234355518e-05,12.99,0.029,298.53965146515543,40.18359260378515,kmag,green19,cks1
198,KIC5042210,5975.2,100,-99,-99,0.08900000000000001,0.06,0.0022405523436206903,2.347046908745811e-05,10.373,0.023,298.9917165468527,40.142260032354656,kmag,green19,cks1
199,KIC5084942,4995.3,100,-99,-99,0.337,0.06,0.0035946452371642965,1.4771313656034791e-05,11.241,0.02,287.05169402842535,40.21142319351958,kmag,green19,cks1
200,KIC5088536,5886.6,100,-99,-99,-0.163,0.06,0.0031822111120025512,2.3117835322360604e-05,10.49,0.02,288.45059052259626,40.24520055945281,kmag,green19,cks1
201,KIC5094412,5301.0,100,-99,-99,0.036000000000000004,0.06,0.0009629207513674376,3.253348977854575e-05,13.973,0.059,290.29841878805286,40.287821085349,kmag,green19,cks1
202,KIC5094751,5916.8,100,-99,-99,-0.017,0.06,0.002130283153917853,2.3285178538041547e-05,11.001,0.017,290.39267945726016,40.284907366724866,kmag,green19,cks1
203,KIC5095635,5775.6,100,-99,-99,0.209,0.06,0.0012353999282351796,2.103536896549149e-05,12.995,0.03,290.6846710954307,40.25538676411894,kmag,green19,cks1
204,KIC5096590,5878.8,100,-99,-99,0.055,0.06,0.0012602181712258148,0.00011289249285229048,12.104,0.022,290.99166476048987,40.229334713560476,kmag,green19,cks1
205,KIC5108214,5948.0,100,-99,-99,0.34299999999999997,0.06,0.008764728466601448,0.0002720347956031327,6.491,0.016,294.286961126999,40.213604897355815,kmag,green19,cks1
206,KIC5113822,5720.9,100,-99,-99,-0.003,0.06,0.0019434020991460732,1.5455012481142768e-05,12.083,0.02,295.55942776261463,40.236249043059566,kmag,green19,cks1
207,KIC5120087,6158.1,100,-99,-99,0.044000000000000004,0.06,0.0013368232580554169,1.843973319423487e-05,12.208,0.026,296.885723987456,40.22817168802248,kmag,green19,cks1
208,KIC5124667,6090.4,100,-99,-99,-0.19899999999999998,0.06,0.002580956332454633,2.893051603499596e-05,11.095999999999998,0.02,297.9400970746772,40.27855661373907,kmag,green19,cks1
209,KIC5128673,5936.1,100,-99,-99,0.11199999999999999,0.06,0.0012729430116010228,1.5192377778906203e-05,12.442,0.022,298.83582767997564,40.293071404489886,kmag,green19,cks1
210,KIC5175024,6173.6,100,-99,-99,0.125,0.06,0.0006933810549915111,1.5640407125365212e-05,12.62,0.024,288.0955916868764,40.365909003328326,kmag,green19,cks1
211,KIC5177859,5723.4,100,-99,-99,0.27699999999999997,0.06,0.0021937347820094977,1.2766243167107082e-05,11.8,0.022,289.07396408146764,40.366023873476294,kmag,green19,cks1
