,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
158,K00340,5688.23401447,100,4.7,1,0.352564832498,0.12,0.00134830403425,1.40341837529e-05,11.435,0.018,297.664530816,47.8013440906,kmag,green18,smsyn
159,K00341,5548.70749673,100,4.7,1,0.174336414223,0.12,0.00244282843252,1.74264708534e-05,11.698,0.02,297.96156162,48.244336301,kmag,green18,smsyn
160,K00343,5754.63346455,100,4.7,1,0.0429234878386,0.12,0.0018466867441,1.35060079452e-05,11.762,0.021,295.119006711,48.4813635296,kmag,green18,smsyn
161,K00344,5608.36053001,100,4.7,1,-0.203521739053,0.12,0.00220893129787,1.45282088052e-05,11.9,0.02,283.340294761,48.549062008,kmag,green18,smsyn
162,K00345,4909.28326105,100,4.7,1,0.0582790366597,0.12,0.0039803553481,1.27196217894e-05,11.177,0.022,286.524658245,48.6835480564,kmag,green18,smsyn
163,K00346,5083.40299291,100,4.7,1,0.0825972795865,0.12,0.00322116683382,1.96718561607e-05,11.545,0.02,298.660909429,48.6063021947,kmag,green18,smsyn
164,K00348,4731.2204438,100,4.7,1,0.0829402298816,0.12,0.00332494330741,1.55682836203e-05,11.683,0.019,293.685689283,48.8249915406,kmag,green18,smsyn
165,K00350,5791.81489083,100,4.7,1,0.0566918008862,0.12,0.00191982265958,1.42437541636e-05,11.923,0.021,287.861401233,49.2644450009,kmag,green18,smsyn
166,K00351,5967.00967182,100,4.7,1,0.0803985603058,0.12,0.00120307141439,1.49209646103e-05,12.482,0.024,284.433464246,49.3051238906,kmag,green18,smsyn
167,K00352,5811.66929385,100,4.7,1,-0.0178775551328,0.12,0.00125970035185,1.69793373262e-05,12.223,0.025,298.06765189,49.4125409636,kmag,green18,smsyn
168,K00353,6376.96197404,100,4.7,1,-0.0914796105137,0.12,0.00101558599057,1.69405327033e-05,12.228,0.023,295.212647155,49.5621600442,kmag,green18,smsyn
169,K00355,6114.17075615,100,4.7,1,0.200139157117,0.12,0.00148272723995,1.24948683218e-05,11.845,0.019,296.566658661,49.6961741944,kmag,green18,smsyn
170,K00356,5462.06756894,100,4.7,1,0.0297146515038,0.12,0.00219072141038,7.03920891631e-05,11.892,0.021,297.736360539,49.6371009827,kmag,green18,smsyn
171,K00360,6016.1680296,100,4.7,1,-0.0964775808632,0.12,0.00186636702048,1.8852614172e-05,11.582,0.021,289.214758408,50.650836515,kmag,green18,smsyn
172,K00361,5698.68302193,100,4.7,1,0.149713230436,0.12,0.00229992669095,1.22600351622e-05,11.623,0.023,289.880580438,51.2769907153,kmag,green18,smsyn
173,K00365,5488.26578519,100,4.7,1,-0.0974504516596,0.12,0.00643630592779,2.87981150044e-05,9.645,0.013,297.486550259,49.6233975206,kmag,green18,smsyn
174,K00366,6247.93547176,100,4.7,1,-0.0434675535169,0.12,0.00178741980523,2.32327034929e-05,10.626,0.019,291.664147797,38.6191848845,kmag,green18,smsyn
175,K00367,5739.48149304,100,4.7,1,0.183608399836,0.12,0.00540414718815,2.38716942576e-05,9.64,0.017,284.472247329,39.9118889677,kmag,green18,smsyn
176,K00368,6729.70206921,100,4.7,1,-1.25007861022,0.12,0.00103462643025,2.79712584171e-05,11.081,0.011,290.854585066,42.0869094487,kmag,green18,smsyn
177,K00369,6223.65529075,100,4.7,1,-0.123426949376,0.12,0.00262224751161,2.16781211494e-05,10.792,0.011,281.91561279,42.7755535259,kmag,green18,smsyn
178,K00370,6080.44297708,100,4.7,1,0.0573485922008,0.12,0.00178866261413,2.55276817687e-05,10.628,0.016,291.387739745,44.5290465178,kmag,green18,smsyn
179,K00371,5181.96434447,100,4.7,1,0.137197736318,0.12,0.00139114814444,2.92240936907e-05,10.17,0.017,299.676192862,40.8564951637,kmag,green18,smsyn
180,K00372,5772.38584716,100,4.7,1,-0.0356296665848,0.12,0.00327873524677,3.70823216836e-05,10.915,0.018,299.122463908,41.8667952647,kmag,green18,smsyn
181,K00373,5792.6128765,100,4.7,1,-0.333444730961,0.12,0.00268723846412,2.11526181297e-05,11.316,0.018,292.234919073,42.9094618174,kmag,green18,smsyn
182,K00374,5873.209537,100,4.7,1,-0.181311451042,0.12,0.00258605683837,2.57423075595e-05,10.81,0.014,290.624995303,44.8737757287,kmag,green18,smsyn
183,K00377,5784.84822492,100,4.7,1,0.0914301279777,0.12,0.00161593850843,1.69554660733e-05,12.337,0.021,285.573990394,38.400819222,kmag,green18,smsyn
184,K00379,6135.22146943,100,4.7,1,0.177362970921,0.12,0.000853608745792,1.66961075557e-05,11.517,0.021,292.056504901,37.7760769984,kmag,green18,smsyn
185,K00384,6133.55993113,100,4.7,1,0.0202695307778,0.12,0.000967114334881,1.44534997957e-05,11.733,0.021,294.149652865,38.4582070226,kmag,green18,smsyn
186,K00385,5481.21787548,100,4.7,1,0.1204300644,0.12,0.00231770448738,1.67435709314e-05,11.783,0.021,292.214969742,38.5485468569,kmag,green18,smsyn
187,K00386,5982.24703275,100,4.7,1,0.0569220499922,0.12,0.0014194745344,1.80454073646e-05,12.475,0.023,294.11076306,38.7102221723,kmag,green18,smsyn
188,K00387,4716.11329468,100,4.7,1,-0.0328917795247,0.12,0.00453269908648,2.08061390805e-05,11.089,0.02,287.218727256,38.8625365594,kmag,green18,smsyn
189,K00388,5764.54543931,100,4.7,1,0.115045888782,0.12,0.00112862320514,1.29285829188e-05,11.776,0.02,284.706854567,38.9367566204,kmag,green18,smsyn
190,K00392,5898.61818062,100,4.7,1,0.0758152682684,0.12,0.000984192054185,2.37232695097e-05,12.416,0.022,287.975721287,39.0871679827,kmag,green18,smsyn
191,K00393,6279.97022818,100,4.7,1,-0.180593218775,0.12,0.00106253366163,1.46276588168e-05,12.289,0.023,294.029073381,39.0517892894,kmag,green18,smsyn
192,K00399,6263.04384717,100,4.7,1,0.0532104537758,0.12,0.00137090280176,2.10877915368e-05,11.518,0.018,293.9660573,42.8372634528,kmag,green18,smsyn
193,K00401,5464.48498841,100,4.7,1,0.357889061403,0.12,0.00177544287893,1.7393438438e-05,12.184,0.025,285.853701396,38.3840916108,kmag,green18,smsyn
194,K00403,6227.58756305,100,4.7,1,0.0396884145245,0.12,0.000964502581914,1.73198115821e-05,12.602,0.022,286.879631008,39.3783298934,kmag,green18,smsyn
195,K00408,5593.62199215,100,4.7,1,0.108416395405,0.12,0.00114661803567,2.08834963715e-05,13.367,0.032,288.234102511,40.5208970179,kmag,green18,smsyn
196,K00409,5857.7506802,100,4.7,1,0.178239648471,0.12,0.00124683288534,1.81972052261e-05,12.708,0.026,290.566322067,40.6920756025,kmag,green18,smsyn
197,K00415,5688.02515455,100,4.7,1,-0.198402604484,0.12,0.00109190841764,1.59918877363e-05,12.661,0.027,293.306079209,41.6063071458,kmag,green18,smsyn
198,K00416,5065.20999514,100,4.7,1,-0.117032100764,0.12,0.00229127894273,1.60041223414e-05,12.301,0.02,286.865382633,41.9889571002,kmag,green18,smsyn
199,K00420,4785.39095878,100,4.7,1,0.104123944031,0.12,0.00266314903769,2.72043415643e-05,11.998,0.015,286.118588782,44.3452062708,kmag,green18,smsyn
200,K00421,5500.18844879,100,4.7,1,-0.558899318739,0.12,0.0013547979675,2.28393017374e-05,13.071,0.031,299.905916711,45.4396102885,kmag,green18,smsyn
201,K00427,5332.92988136,100,4.7,1,0.137252071865,0.12,0.00159867038633,1.70895068064e-05,12.826,0.03,283.022852715,47.2611430561,kmag,green18,smsyn
202,K00430,4500.86201243,100,4.7,1,-0.168891055442,0.12,0.00323786120271,2.14581515374e-05,12.193,0.023,285.485045029,48.054377353,kmag,green18,smsyn
203,K00431,5178.06612097,100,4.7,1,-0.265152025522,0.12,0.0022010722647,1.60563166729e-05,12.418,0.023,282.460502005,48.2570292936,kmag,green18,smsyn
204,K00433,5161.96753836,100,4.7,1,0.14192563155,0.12,0.0013972348369,2.34985859587e-05,13.064,0.036,298.550892207,48.3325405271,kmag,green18,smsyn
205,K00435,5693.40280147,100,4.7,1,0.00339545587695,0.12,0.00111695613027,1.96928957661e-05,12.986,0.029,289.780539281,49.8965623564,kmag,green18,smsyn
206,K00439,5467.17244442,100,4.7,1,0.348680658916,0.12,0.00147246631312,1.79129237932e-05,12.615,0.025,296.406898167,51.358193777,kmag,green18,smsyn
207,K00440,5074.45049987,100,4.7,1,0.177439258163,0.12,0.00227910528214,1.76322777519e-05,12.155,0.023,290.296421434,37.749427087,kmag,green18,smsyn
208,K00442,5810.48658055,100,4.7,1,-0.0342604440054,0.12,0.00131679589368,1.73802171939e-05,12.573,0.03,291.097225683,38.8756048933,kmag,green18,smsyn
209,K00444,5627.35051163,100,4.7,1,-0.0876722265849,0.12,0.00150674703433,1.99123805398e-05,12.668,0.023,290.529479883,38.9427306402,kmag,green18,smsyn
210,K00446,4617.72576191,100,4.7,1,-0.301970165535,0.12,0.00319704688071,2.09534975737e-05,12.057,0.021,284.032372314,39.7815364564,kmag,green18,smsyn
211,K00448,4653.00452914,100,4.7,1,-0.036171885814,0.12,0.00269996505421,2.2198407279e-05,12.357,0.02,297.070203728,40.8687339874,kmag,green18,smsyn
212,K00455,4517.0227374,100,4.7,1,-0.173523821156,0.12,0.00342825761337,1.92828338521e-05,11.467,0.014,286.240568562,42.6701123637,kmag,green18,smsyn
213,K00456,5616.27816278,100,4.7,1,0.1982347989,0.12,0.0010915095916,1.82844324728e-05,13.052,0.026,287.773573013,42.8692754659,kmag,green18,smsyn
214,K00457,5107.38350309,100,4.7,1,0.246860759936,0.12,0.00232497322003,1.61706390312e-05,12.246,0.018,290.516469811,43.0838641744,kmag,green18,smsyn
215,K00458,5730.08849516,100,4.7,1,-0.13877808073,0.12,0.00120072015567,1.7173366024e-05,13.113,0.037,282.88271295,43.1919372132,kmag,green18,smsyn
216,K00459,5869.56388756,100,4.7,1,0.105424675663,0.12,0.00119323209265,2.00273114438e-05,12.658,0.023,297.278911455,43.7239693386,kmag,green18,smsyn
217,K00464,5479.16663115,100,4.7,1,0.264906574017,0.12,0.00163385207842,2.3988984479e-05,12.585,0.023,293.747110724,45.1071980763,kmag,green18,smsyn
218,K00466,5956.51774401,100,4.7,1,0.0337691690018,0.12,0.000673817524012,2.34384182544e-05,13.208,0.029,286.151970963,45.3325726269,kmag,green18,smsyn
219,K00474,5977.39879262,100,4.7,1,0.0228981791562,0.12,0.00114687342667,1.68637113743e-05,12.935,0.024,287.780811521,47.6298453353,kmag,green18,smsyn
220,K00475,5099.67499013,100,4.7,1,-0.247965100877,0.12,0.00180717657864,1.97528317601e-05,12.843,0.021,280.690920048,47.8096702136,kmag,green18,smsyn
221,K00476,4836.35874478,100,4.7,1,-0.294771206053,0.12,0.00179672904746,2.66993557893e-05,12.929,0.025,291.554473537,47.8144361671,kmag,green18,smsyn
222,K00479,5557.81244917,100,4.7,1,-0.0657169676343,0.12,0.00159088947678,1.72819628903e-05,12.513,0.024,283.507219035,48.5526329987,kmag,green18,smsyn
223,K00481,5174.81361868,100,4.7,1,-0.0802235910082,0.12,0.00168124605023,2.00370224759e-05,12.876,0.032,293.160097696,48.8812073779,kmag,green18,smsyn
224,K00486,5652.5712868,100,4.7,1,-0.303151938183,0.12,0.00132045376102,1.68885895035e-05,12.636,0.032,289.521195484,51.2374057313,kmag,green18,smsyn
225,K00490,4828.1383982,100,4.7,1,0.0153699796929,0.12,0.00294893293077,1.67506185829e-05,11.832,0.022,292.658525345,38.3455557564,kmag,green18,smsyn
226,K00494,4762.39289798,100,4.7,1,-0.399852343737,0.12,0.00193215734158,2.69184238765e-05,12.861,0.033,294.711985524,39.0737316724,kmag,green18,smsyn
227,K00496,5312.82876691,100,4.7,1,0.141741737131,0.12,0.00187137237434,2.31056591648e-05,12.561,0.02,288.754988195,39.5636960309,kmag,green18,smsyn
228,K00500,4631.2500472,100,4.7,1,0.0645467234681,0.12,0.00273101491835,2.10458969493e-05,12.253,0.02,296.112575903,39.9787451214,kmag,green18,smsyn
229,K00503,4497.63949877,100,4.7,1,-0.208415861334,0.12,0.00311169155603,2.41748106454e-05,12.314,0.029,283.499753739,40.5528052878,kmag,green18,smsyn
230,K00505,5029.49590113,100,4.7,1,0.173738392107,0.12,0.00248405008386,1.80265134219e-05,12.186,0.021,285.999920371,40.9193822383,kmag,green18,smsyn
231,K00508,5573.27210488,100,4.7,1,0.384506150388,0.12,0.00137813958424,1.98161645277e-05,12.677,0.024,284.521197467,41.6296561716,kmag,green18,smsyn
232,K00509,5528.93313069,100,4.7,1,0.173012554099,0.12,0.00118240019963,2.43626279471e-05,13.206,0.042,296.771908241,41.7555957501,kmag,green18,smsyn
233,K00510,5602.61989413,100,4.7,1,0.40290650503,0.12,0.00123146294593,2.61461892523e-05,12.793,0.036,283.36840929,41.8218389875,kmag,green18,smsyn
234,K00511,5940.92560817,100,4.7,1,0.0649591119095,0.12,0.0012247983117,2.11921192464e-05,12.668,0.034,294.64661709,41.8840952286,kmag,green18,smsyn
235,K00517,5548.59662325,100,4.7,1,0.270357844361,0.12,0.00173305172679,1.60475580861e-05,12.403,0.019,286.528492374,43.8733751265,kmag,green18,smsyn
236,K00518,4692.99969992,100,4.7,1,-0.564388536365,0.12,0.00262323869917,1.79960330631e-05,12.184,0.018,287.438945405,43.8320051614,kmag,green18,smsyn
237,K00519,5735.18914644,100,4.7,1,0.0433294114953,0.12,0.00078646675234,2.52612885034e-05,13.496,0.035,289.553231977,43.8761160413,kmag,green18,smsyn
238,K00520,5105.90667239,100,4.7,1,0.130580140574,0.12,0.00192077044733,2.13836995604e-05,12.567,0.024,294.667902086,43.8532103783,kmag,green18,smsyn
239,K00523,5732.80934521,100,4.7,1,-0.10554866143,0.12,0.000720813397498,1.97263028715e-05,13.421,0.04,286.047144208,45.0532037657,kmag,green18,smsyn
240,K00528,5385.75452842,100,4.7,1,-0.0371829181101,0.12,0.00142091786896,1.97915470523e-05,12.899,0.024,287.101027486,46.8964032784,kmag,green18,smsyn
241,K00534,5256.85838906,100,4.7,1,0.120776515597,0.12,0.00167533942239,1.77595981171e-05,12.75,0.026,298.663616338,47.761932862,kmag,green18,smsyn
242,K00543,5119.9712795,100,4.7,1,-0.0452968160995,0.12,0.00166566617273,2.12396966476e-05,12.876,0.029,296.151283065,50.0957806318,kmag,green18,smsyn
243,K00546,5960.18068429,100,4.7,1,0.114912408512,0.12,0.000669601280872,2.08994348176e-05,13.518,0.038,289.830112795,50.5862025336,kmag,green18,smsyn
244,K00548,5996.40046232,100,4.7,1,-0.0643998591107,0.12,0.00100105267548,2.18370446021e-05,12.715,0.028,289.500679731,51.6857106047,kmag,green18,smsyn
245,K00550,5710.82121286,100,4.7,1,0.169721740521,0.12,0.00153179235653,2.04535168369e-05,12.54,0.025,293.470091862,39.2528182297,kmag,green18,smsyn
246,K00551,5685.75986322,100,4.7,1,0.109851887197,0.12,0.000976702027771,2.48796709788e-05,13.308,0.039,293.530811237,39.3159329478,kmag,green18,smsyn
247,K00555,5293.17197713,100,4.7,1,0.0958216971814,0.12,0.0014928029407,2.31283212556e-05,12.931,0.029,293.123449268,40.934800533,kmag,green18,smsyn
248,K00561,5034.86461453,100,4.7,1,-0.151368087437,0.12,0.00243478040074,1.39461201717e-05,12.129,0.021,282.004685222,42.1764657075,kmag,green18,smsyn
249,K00564,5854.50977788,100,4.7,1,0.340485663865,0.12,0.000675890502675,3.97439026488e-05,13.214,0.034,294.280967892,42.290929533,kmag,green18,smsyn
250,K00567,5530.27361707,100,4.7,1,-0.147628945857,0.12,0.00166269525664,1.60160136465e-05,12.69,0.029,291.951878426,43.0746171519,kmag,green18,smsyn
251,K00568,5324.38781657,100,4.7,1,0.049750653157,0.12,0.00182089990257,1.67907915207e-05,12.422,0.02,287.295401515,43.2798676997,kmag,green18,smsyn
252,K00569,5037.55316856,100,4.7,1,-0.142173202901,0.12,0.00216685588238,2.14025441824e-05,12.515,0.013,282.468167408,43.8899464408,kmag,green18,smsyn
253,K00571,4498.41363925,100,4.7,1,-0.673022879279,0.12,0.00565502953073,2.43567141262e-05,11.605,0.018,298.65273597,43.9549884182,kmag,green18,smsyn
254,K00572,5996.07994813,100,4.7,1,-0.0599566571423,0.12,0.000899839951645,2.4595255635e-05,12.566,0.023,299.796495508,44.089244767,kmag,green18,smsyn
255,K00573,5706.53468794,100,4.7,1,0.15019900864,0.12,0.00105692348753,2.31561085247e-05,13.144,0.027,281.279717316,44.3154743396,kmag,green18,smsyn
256,K00574,5045.34202116,100,4.7,1,-0.0359519250234,0.12,0.00171482840575,1.99974955224e-05,12.921,0.024,287.564629638,44.3050662049,kmag,green18,smsyn
257,K00577,5079.01118768,100,4.7,1,0.115171394378,0.12,0.00195063185491,1.99123700963e-05,12.426,0.019,291.057145114,44.6323060034,kmag,green18,smsyn
258,K00579,5132.5627527,100,4.7,1,0.0565619957324,0.12,0.00233154439316,1.45299200853e-05,12.231,0.015,288.583976108,44.7337701319,kmag,green18,smsyn
259,K00584,5520.17534877,100,4.7,1,0.305756334159,0.12,0.00155870843123,1.57588843632e-05,12.427,0.021,287.917937879,45.5928828884,kmag,green18,smsyn
260,K00590,5975.4542587,100,4.7,1,-0.00391896779904,0.12,0.00101558713928,2.18362462881e-05,13.218,0.03,296.49859509,46.5772484031,kmag,green18,smsyn
261,K00596,4671.17592598,100,4.7,1,-0.648995279468,0.12,0.00579285416195,3.13791635528e-05,11.573,0.023,283.740724675,47.5161237485,kmag,green18,smsyn
262,K00597,5709.80831247,100,4.7,1,-0.0333121562144,0.12,0.000935241258126,2.31025431871e-05,13.512,0.046,291.971428975,47.8640497562,kmag,green18,smsyn
263,K00598,5232.34475113,100,4.7,1,0.0386963698137,0.12,0.00155795434146,2.0500992021e-05,12.959,0.029,288.120933944,47.9666140618,kmag,green18,smsyn
264,K00600,5741.53052095,100,4.7,1,-0.0423275387665,0.12,0.000842643804362,2.13501739408e-05,13.335,0.037,286.249852526,48.0609255899,kmag,green18,smsyn
265,K00601,5816.37903534,100,4.7,1,0.0768541710964,0.12,0.00113461912344,2.00371947703e-05,13.291,0.037,290.849089917,48.4159781875,kmag,green18,smsyn
266,K00610,4476.39606634,100,4.7,1,-0.0313716413936,0.12,0.00353590877297,2.03921184452e-05,11.909,0.02,284.478445376,40.9331723019,kmag,green18,smsyn
267,K00611,6420.12935955,100,4.7,1,0.138478572301,0.12,0.00098229526589,1.6343377719e-05,12.708,0.022,298.294045294,41.6837955506,kmag,green18,smsyn
268,K00612,5131.8896348,100,4.7,1,0.0180440513028,0.12,0.00223991886501,1.52789325015e-05,12.235,0.023,284.968507697,42.0791213904,kmag,green18,smsyn
269,K00620,5673.75790271,100,4.7,1,0.0474548543132,0.12,0.00130026232535,2.17102076006e-05,13.197,0.037,296.479762432,49.9376486236,kmag,green18,smsyn
270,K00623,5941.02280569,100,4.7,1,-0.441633701043,0.12,0.00304928053932,2.11433794299e-05,10.535,0.021,295.226473933,50.5592347612,kmag,green18,smsyn
271,K00624,5659.99465801,100,4.7,1,0.11695564054,0.12,0.00204297633568,1.71737533263e-05,12.027,0.02,290.673132636,38.6910045128,kmag,green18,smsyn
272,K00625,6563.48899792,100,4.7,1,0.179873146865,0.12,0.000889558635341,1.63700072137e-05,12.256,0.022,286.563750393,39.5344386997,kmag,green18,smsyn
273,K00626,6129.18902818,100,4.7,1,-0.167936983236,0.12,0.00136110114036,2.09895939264e-05,12.205,0.021,295.193363121,39.5396946084,kmag,green18,smsyn
274,K00627,6028.09718092,100,4.7,1,0.175235126894,0.12,0.00133887113643,1.65982194784e-05,11.905,0.021,292.150472316,39.6375253708,kmag,green18,smsyn
275,K00628,5764.77750985,100,4.7,1,-0.324882963649,0.12,0.00159742902736,1.59839868144e-05,12.388,0.026,288.698682781,39.7082044172,kmag,green18,smsyn
276,K00629,6031.20268549,100,4.7,1,-0.303531160536,0.12,0.0010402980685,1.67263947216e-05,12.608,0.029,292.104219825,39.7678585366,kmag,green18,smsyn
277,K00632,5403.17103075,100,4.7,1,0.118346865831,0.12,0.00271192601857,1.3936997963e-05,11.646,0.02,289.417912796,39.9450757283,kmag,green18,smsyn
278,K00633,5758.11166816,100,4.7,1,-0.169262855219,0.12,0.0012151393381,1.6909416168e-05,12.293,0.022,293.427064715,39.9423966586,kmag,green18,smsyn
279,K00635,6113.9122656,100,4.7,1,0.0406035819865,0.12,0.00181431038878,1.74108464453e-05,11.751,0.026,294.373551791,40.1946345025,kmag,green18,smsyn
280,K00638,5732.59968175,100,4.7,1,-0.00561302721757,0.12,0.00194340209915,1.54550124811e-05,12.083,0.02,295.559427763,40.2362490431,kmag,green18,smsyn
281,K00639,6179.69373113,100,4.7,1,0.0504800230185,0.12,0.00133682325806,1.84397331942e-05,12.208,0.026,296.885723987,40.228171688,kmag,green18,smsyn
282,K00646,6282.97701884,100,4.7,1,-0.306342600278,0.12,0.000874222646467,1.55416091848e-05,12.338,0.02,297.449034415,40.5108771667,kmag,green18,smsyn
283,K00647,6150.01969476,100,4.7,1,-0.358652738889,0.12,0.00115034502876,1.51281502488e-05,12.16,0.021,291.195089993,40.7027352211,kmag,green18,smsyn
284,K00649,6230.21192353,100,4.7,1,0.214962292867,0.12,0.000900677712419,1.7846884183e-05,11.903,0.024,289.773261305,40.8007019423,kmag,green18,smsyn
285,K00650,5049.79732253,100,4.7,1,0.0569374373948,0.12,0.00300459816357,1.3810725354e-05,11.571,0.019,290.396239996,41.0399228667,kmag,green18,smsyn
286,K00652,5335.15919811,100,4.7,1,0.128996331375,0.12,0.0020348874474,2.90167423648e-05,11.584,0.021,293.592061644,41.0950871356,kmag,green18,smsyn
287,K00654,5822.59534011,100,4.7,1,-0.0148311710897,0.12,0.00152591042481,1.59896350488e-05,12.455,0.021,284.409950349,41.2374928459,kmag,green18,smsyn
288,K00655,6147.84842381,100,4.7,1,-0.0363495787925,0.12,0.00159578775236,2.35902429357e-05,11.737,0.02,293.626058969,41.2728003674,kmag,green18,smsyn
289,K00657,4705.23094875,100,4.7,1,-0.209325779193,0.12,0.00353149664769,1.35949242509e-05,11.639,0.023,282.973487386,41.3217991033,kmag,green18,smsyn
290,K00658,5896.90940221,100,4.7,1,0.0793327997703,0.12,0.00144628829343,1.90773647051e-05,12.445,0.026,297.08995902,41.3880686167,kmag,green18,smsyn
291,K00659,6344.34787659,100,4.7,1,-0.0407570542364,0.12,0.00129637277957,1.5241032487e-05,12.182,0.023,292.417256611,41.4168383896,kmag,green18,smsyn
292,K00660,5305.09521563,100,4.7,1,-0.0799615116336,0.12,0.0010330726341,1.57738722647e-05,11.683,0.02,284.919421311,41.6172093097,kmag,green18,smsyn
293,K00661,5897.76330603,100,4.7,1,0.0694555324311,0.12,0.00148037425584,1.4879704875e-05,12.481,0.025,285.347161961,41.7618449784,kmag,green18,smsyn
294,K00662,5777.33288899,100,4.7,1,-0.0404182079864,0.12,0.00120039874757,1.53376808508e-05,11.89,0.022,292.186827087,41.7269440264,kmag,green18,smsyn
295,K00664,5721.6827356,100,4.7,1,0.0621552897588,0.12,0.00170640424567,1.37963054934e-05,12.001,0.023,291.634656389,41.833841506,kmag,green18,smsyn
296,K00665,5972.66293059,100,4.7,1,0.299171177423,0.12,0.001166336418,1.26702325613e-05,11.805,0.015,290.030519455,42.1660555118,kmag,green18,smsyn
297,K00666,5626.55825589,100,4.7,1,0.148797012154,0.12,0.00181702133587,1.53408931652e-05,12.113,0.016,296.03220003,42.1317391988,kmag,green18,smsyn
298,K00670,5624.41522177,100,4.7,1,0.18712251087,0.12,0.00105532021444,1.65355468145e-05,12.186,0.023,291.823529181,42.5161945373,kmag,green18,smsyn
299,K00671,6058.35073736,100,4.7,1,0.011720277473,0.12,0.00131401756742,1.46232911471e-05,12.21,0.02,293.890197895,42.5279412593,kmag,green18,smsyn
300,K00672,5567.10736655,100,4.7,1,0.131091497971,0.12,0.00175749560725,1.65638720897e-05,12.362,0.021,291.169456651,42.6407281424,kmag,green18,smsyn
