,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
559,K01529,5883.77156413,100,4.7,1,-0.204792286409,0.06,0.12,-99,0,12.928,0.024,287.039493172,46.6401676959,kmag,allsky,smsyn
560,K01530,6003.96463826,100,4.7,1,-0.438088258711,0.06,0.12,-99,0,11.752,0.025,286.433726022,50.300226595,kmag,allsky,smsyn
561,K01532,6142.18764386,100,4.7,1,0.153338269154,0.06,0.12,-99,0,11.535,0.021,288.661568229,49.7371537763,kmag,allsky,smsyn
562,K01533,5879.03534334,100,4.7,1,-0.233174895648,0.06,0.12,-99,0,12.565,0.022,286.27171618,43.5952037384,kmag,allsky,smsyn
563,K01534,6188.96479102,100,4.7,1,0.0281640169452,0.06,0.12,-99,0,12.241,0.023,290.090789268,39.8169085295,kmag,allsky,smsyn
564,K01535,5773.65993168,100,4.7,1,-0.335551062946,0.06,0.12,-99,0,11.594,0.019,295.521286609,49.7386804208,kmag,allsky,smsyn
565,K01536,5899.90355649,100,4.7,1,0.220198674337,0.06,0.12,-99,0,11.327,0.018,291.467454021,50.7595596645,kmag,allsky,smsyn
566,K01537,6205.73313125,100,4.7,1,-0.13578512417,0.06,0.12,-99,0,10.514,0.011,281.461785598,46.7899282596,kmag,allsky,smsyn
567,K01552,4868.05300296,100,4.7,1,0.120475823121,0.06,0.12,-99,0,13.588,0.027,298.925908204,43.7503050495,kmag,allsky,smsyn
568,K01557,4795.93741723,100,4.7,1,0.0242190303715,0.06,0.12,-99,0,12.626,0.033,294.441803059,40.5575407935,kmag,allsky,smsyn
569,K01563,5098.5487905,100,4.7,1,0.0986715673525,0.06,0.12,-99,0,13.702,0.042,299.224255749,40.3431670413,kmag,allsky,smsyn
570,K01567,4912.29834079,100,4.7,1,-0.0829995229023,0.06,0.12,-99,0,13.503,0.039,288.538714483,40.6160544526,kmag,allsky,smsyn
571,K01569,4651.70386737,100,4.7,1,-0.265448344879,0.06,0.12,-99,0,13.335,0.044,283.129639902,43.8880982833,kmag,allsky,smsyn
572,K01576,5583.7995835,100,4.7,1,0.25218026703,0.06,0.12,-99,0,12.321,0.02,297.795093933,40.4176403396,kmag,allsky,smsyn
573,K01581,5436.91450587,100,4.7,1,0.244735732738,0.06,0.12,-99,0,13.659,0.039,282.439140154,43.734429097,kmag,allsky,smsyn
574,K01584,4457.97528607,100,4.7,1,-0.259922394242,0.06,0.12,-99,0,13.187,0.031,286.585411605,46.8708876648,kmag,allsky,smsyn
575,K01586,4752.53714395,100,4.7,1,0.105668404805,0.06,0.12,-99,0,12.701,0.023,296.177272035,46.998963474,kmag,allsky,smsyn
576,K01588,4450.16961581,100,4.7,1,-0.359903998361,0.06,0.12,-99,0,11.907,0.019,291.15280565,40.8876813908,kmag,allsky,smsyn
577,K01596,4786.37207283,100,4.7,1,0.266824195388,0.06,0.12,-99,0,12.852,0.028,297.509891121,46.9614121107,kmag,allsky,smsyn
578,K01597,6536.13707767,100,4.7,1,0.21780839678,0.06,0.12,-99,0,11.321,0.018,298.36883289,40.1733996611,kmag,allsky,smsyn
579,K01598,5450.44028913,100,4.7,1,-0.117505690726,0.06,0.12,-99,0,12.626,0.02,288.839277983,46.9867471706,kmag,allsky,smsyn
580,K01601,5554.67207941,100,4.7,1,-0.103490295632,0.06,0.12,-99,0,12.993,0.029,288.771013673,40.664177103,kmag,allsky,smsyn
581,K01606,5442.32311727,100,4.7,1,0.141646879323,0.06,0.12,-99,0,12.264,0.02,290.051146763,46.7134076949,kmag,allsky,smsyn
582,K01608,5905.10563255,100,4.7,1,-0.0344648196588,0.06,0.12,-99,0,12.418,0.026,282.06127306,47.0854984416,kmag,allsky,smsyn
583,K01609,5967.38228191,100,4.7,1,-0.43557673104,0.06,0.12,-99,0,12.594,0.026,291.40556136,40.1254253594,kmag,allsky,smsyn
584,K01611,4464.62568104,100,4.7,1,-0.104059046542,0.06,0.12,-99,0,8.996,0.022,289.075830656,51.7572290183,kmag,allsky,smsyn
585,K01612,6104.3629514,100,4.7,1,-0.131002948114,0.06,0.12,-99,0,7.486,0.018,284.78621579,48.4232622462,kmag,allsky,smsyn
586,K01615,6008.12248859,100,4.7,1,0.21192678525,0.06,0.12,-99,0,9.993,0.018,295.32254344,39.376462372,kmag,allsky,smsyn
587,K01616,6042.29828517,100,4.7,1,0.169585660681,0.06,0.12,-99,0,10.274,0.014,289.506379605,45.3709727583,kmag,allsky,smsyn
588,K01618,6199.18046498,100,4.7,1,0.130609166705,0.06,0.12,-99,0,10.329,0.017,296.047293685,42.7429413988,kmag,allsky,smsyn
589,K01621,6086.49893808,100,4.7,1,0.0168337558906,0.06,0.12,-99,0,10.511,0.018,298.589194842,40.7506921417,kmag,allsky,smsyn
590,K01622,5923.13945392,100,4.7,1,-0.837157938371,0.06,0.12,-99,0,11.242,0.015,293.548906541,42.8888376834,kmag,allsky,smsyn
591,K01623,5675.68978897,100,4.7,1,0.0298605831496,0.06,0.12,-99,0,10.481,0.022,285.906042877,49.2874212889,kmag,allsky,smsyn
592,K01628,6240.90902491,100,4.7,1,0.140716673032,0.06,0.12,-99,0,11.596,0.017,298.395768749,42.4597712171,kmag,allsky,smsyn
593,K01629,5799.9146855,100,4.7,1,0.26300585644,0.06,0.12,-99,0,12.131,0.015,290.412077376,44.8993226742,kmag,allsky,smsyn
594,K01632,6072.54473923,100,4.7,1,0.0153096158715,0.06,0.12,-99,0,12.041,0.016,290.592129267,45.737218441,kmag,allsky,smsyn
595,K01645,5322.74623908,100,4.7,1,-0.295870060449,0.06,0.12,-99,0,11.475,0.023,298.211011747,48.5590683834,kmag,allsky,smsyn
596,K01649,4442.20188404,100,4.7,1,-0.508183070323,0.06,0.12,-99,0,11.791,0.024,284.132972837,49.1426325499,kmag,allsky,smsyn
597,K01655,5536.82072599,100,4.7,1,-0.0865189298508,0.06,0.12,-99,0,12.188,0.024,284.731608364,49.5331490144,kmag,allsky,smsyn
598,K01665,5965.23625701,100,4.7,1,0.31774321538,0.06,0.12,-99,0,12.665,0.026,294.171083108,40.0551372147,kmag,allsky,smsyn
599,K01666,6434.40509183,100,4.7,1,0.116120070513,0.06,0.12,-99,0,13.256,0.035,291.019716825,40.1775894239,kmag,allsky,smsyn
600,K01669,6133.46479907,100,4.7,1,-0.0524104917695,0.06,0.12,-99,0,12.745,0.027,290.668513593,40.3977086085,kmag,allsky,smsyn
601,K01672,4641.99143792,100,4.7,1,0.0821107566707,0.06,0.12,-99,0,13.339,0.034,290.106558131,40.4906241626,kmag,allsky,smsyn
602,K01684,6492.85844361,100,4.7,1,-0.225614958628,0.06,0.12,-99,0,11.563,0.019,293.534484842,41.3298622105,kmag,allsky,smsyn
603,K01687,4719.43161067,100,4.7,1,-0.111857943979,0.06,0.12,-99,0,12.933,0.03,289.920676026,41.542775768,kmag,allsky,smsyn
604,K01688,5987.94370714,100,4.7,1,0.179461919771,0.06,0.12,-99,0,12.849,0.024,298.481102214,41.6152603056,kmag,allsky,smsyn
605,K01692,5432.97369726,100,4.7,1,0.369082991521,0.06,0.12,-99,0,10.778,0.012,294.674150668,42.0756037246,kmag,allsky,smsyn
606,K01695,5881.12668083,100,4.7,1,0.136660279972,0.06,0.12,-99,0,12.258,0.021,298.314449388,42.2473697539,kmag,allsky,smsyn
607,K01701,6252.83894002,100,4.7,1,-0.225527398087,0.06,0.12,-99,0,10.223,0.015,297.519051017,42.7770599493,kmag,allsky,smsyn
608,K01706,5102.86522783,100,4.7,1,0.0157215060332,0.06,0.12,-99,0,12.21,0.021,296.952079719,43.2720233486,kmag,allsky,smsyn
609,K01707,5682.77167612,100,4.7,1,-0.270686403033,0.06,0.12,-99,0,13.581,0.041,298.023096656,43.3634760601,kmag,allsky,smsyn
610,K01711,4994.19052763,100,4.7,1,0.244435168562,0.06,0.12,-99,0,12.97,0.023,290.28844939,43.7552622569,kmag,allsky,smsyn
611,K01713,4518.05489969,100,4.7,1,-0.0906973079867,0.06,0.12,-99,0,12.542,0.02,290.825835028,44.183899291,kmag,allsky,smsyn
612,K01715,5825.0003025,100,4.7,1,-0.247963229851,0.06,0.12,-99,0,11.475,0.017,294.277234255,46.6752351286,kmag,allsky,smsyn
613,K01716,4811.70652176,100,4.7,1,0.103858943762,0.06,0.12,-99,0,12.62,0.023,295.021719331,46.6192011145,kmag,allsky,smsyn
614,K01726,4746.24837431,100,4.7,1,0.0899246277397,0.06,0.12,-99,0,10.842,0.015,294.955080894,44.1499517875,kmag,allsky,smsyn
615,K01738,5306.66119268,100,4.7,1,0.258730358142,0.06,0.12,-99,0,11.512,0.02,291.748429463,39.4467817447,kmag,allsky,smsyn
616,K01751,5129.92582906,100,4.7,1,-0.0132978601077,0.06,0.12,-99,0,12.519,0.024,298.607912837,46.4536599553,kmag,allsky,smsyn
617,K01760,5497.27329815,100,4.7,1,0.121437339627,0.06,0.12,-99,0,13.668,0.046,294.943882222,39.0320499421,kmag,allsky,smsyn
618,K01772,4553.13082455,100,4.7,1,-0.261411096058,0.06,0.12,-99,0,12.806,0.029,292.300672496,38.40206975,kmag,allsky,smsyn
619,K01779,5857.33213211,100,4.7,1,0.326936581039,0.06,0.12,-99,0,11.766,0.018,298.482833742,46.7936356831,kmag,allsky,smsyn
620,K01780,4904.29107159,100,4.7,1,0.150221023105,0.06,0.12,-99,0,13.178,0.038,292.556818043,40.6381384711,kmag,allsky,smsyn
621,K01783,5932.85188847,100,4.7,1,0.115128537111,0.06,0.12,-99,0,12.621,0.02,289.341462861,46.9881550264,kmag,allsky,smsyn
622,K01788,4781.0125449,100,4.7,1,0.0270805298213,0.06,0.12,-99,0,12.251,0.022,287.737579447,38.1146488491,kmag,allsky,smsyn
623,K01790,5660.03726717,100,4.7,1,0.00606251236857,0.06,0.12,-99,0,13.662,0.042,285.371878087,41.9938697198,kmag,allsky,smsyn
624,K01795,4603.40320386,100,4.7,1,-0.0109263514155,0.06,0.12,-99,0,12.995,0.037,300.417251237,46.3360117463,kmag,allsky,smsyn
625,K01796,6044.93981255,100,4.7,1,-0.0065708294895,0.06,0.12,-99,0,11.084,0.016,294.916072265,46.9449540104,kmag,allsky,smsyn
626,K01797,4972.79470124,100,4.7,1,0.180952851508,0.06,0.12,-99,0,10.84,0.017,295.859431798,47.9396001239,kmag,allsky,smsyn
627,K01800,5561.66318877,100,4.7,1,0.0473511640206,0.06,0.12,-99,0,10.806,0.018,285.268528308,48.5598835182,kmag,allsky,smsyn
628,K01802,5901.21251596,100,4.7,1,0.0267512519705,0.06,0.12,-99,0,11.958,0.02,292.530828856,49.0616555073,kmag,allsky,smsyn
629,K01804,4963.26184222,100,4.7,1,0.165463379276,0.06,0.12,-99,0,13.453,0.04,290.15636326,48.818971016,kmag,allsky,smsyn
630,K01805,5561.93499243,100,4.7,1,0.0340556039766,0.06,0.12,-99,0,12.208,0.02,288.811978182,39.7706430535,kmag,allsky,smsyn
631,K01806,6151.535595,100,4.7,1,-0.0464168263117,0.06,0.12,-99,0,12.307,0.03,293.213515525,46.1751456715,kmag,allsky,smsyn
632,K01809,5748.28000621,100,4.7,1,0.115542106642,0.06,0.12,-99,0,11.249,0.016,294.453699065,44.1457625848,kmag,allsky,smsyn
633,K01812,5973.59764408,100,4.7,1,-0.0361504252605,0.06,0.12,-99,0,12.325,0.03,290.126539777,41.6010733671,kmag,allsky,smsyn
634,K01813,5412.97838006,100,4.7,1,0.0609243214958,0.06,0.12,-99,0,12.041,0.015,287.256657769,46.0667246857,kmag,allsky,smsyn
635,K01814,5843.32812798,100,4.7,1,-0.474813489056,0.06,0.12,-99,0,11.544,0.021,292.171184953,40.8113848853,kmag,allsky,smsyn
636,K01815,4747.32168364,100,4.7,1,0.068218727414,0.06,0.12,-99,0,11.618,0.011,281.457221675,46.746553762,kmag,allsky,smsyn
637,K01818,5515.32499072,100,4.7,1,0.0233258641486,0.06,0.12,-99,0,12.482,0.028,282.035494184,43.6312490507,kmag,allsky,smsyn
638,K01819,5447.26833155,100,4.7,1,0.047159642196,0.06,0.12,-99,0,11.904,0.019,295.313190599,46.2375023759,kmag,allsky,smsyn
639,K01820,5413.11679638,100,4.7,1,0.122522123705,0.06,0.12,-99,0,11.837,0.015,281.348751407,44.2952524644,kmag,allsky,smsyn
640,K01822,6104.02450772,100,4.7,1,-0.21599335365,0.06,0.12,-99,0,11.096,0.02,297.940097075,40.2785566137,kmag,allsky,smsyn
641,K01824,5958.92024527,100,4.7,1,-0.173333928406,0.06,0.12,-99,0,11.354,0.02,291.382298776,38.1274595487,kmag,allsky,smsyn
642,K01825,5370.43284915,100,4.7,1,0.138025806602,0.06,0.12,-99,0,12.139,0.021,295.300065015,40.5565792278,kmag,allsky,smsyn
643,K01826,5914.3622791,100,4.7,1,-0.0468283296679,0.06,0.12,-99,0,11.91,0.019,298.515316866,41.8912304578,kmag,allsky,smsyn
644,K01831,5228.20053971,100,4.7,1,0.17169881371,0.06,0.12,-99,0,12.291,0.025,286.471447322,49.6490933263,kmag,allsky,smsyn
645,K01832,5540.69414851,100,4.7,1,0.0230729761201,0.06,0.12,-99,0,13.351,0.035,289.835421944,49.8256070477,kmag,allsky,smsyn
646,K01833,4609.72428837,100,4.7,1,0.0311991818904,0.06,0.12,-99,0,11.831,0.025,285.602588945,50.1120400833,kmag,allsky,smsyn
647,K01835,5132.27621278,100,4.7,1,0.178108194141,0.06,0.12,-99,0,11.673,0.019,294.325589803,46.0022645794,kmag,allsky,smsyn
648,K01837,5215.27615722,100,4.7,1,0.141265823826,0.06,0.12,-99,0,11.897,0.016,288.372498911,47.9335641657,kmag,allsky,smsyn
649,K01838,4564.55797682,100,4.7,1,-0.0362617439856,0.06,0.12,-99,0,12.215,0.022,289.625219245,40.7087351487,kmag,allsky,smsyn
650,K01839,5452.81935118,100,4.7,1,0.120364383975,0.06,0.12,-99,0,11.422,0.022,284.094569899,41.1828131146,kmag,allsky,smsyn
651,K01841,5168.54777544,100,4.7,1,0.0428315479141,0.06,0.12,-99,0,11.303,0.02,290.165320324,49.9238125646,kmag,allsky,smsyn
652,K01843,4666.83709497,100,4.7,1,-0.686598248975,0.06,0.12,-99,0,11.056,0.017,285.013108206,40.2209547102,kmag,allsky,smsyn
653,K01845,4801.38717845,100,4.7,1,0.32236311099,0.06,0.12,-99,0,12.19,0.021,290.548510049,38.4952415001,kmag,allsky,smsyn
654,K01850,5847.04683136,100,4.7,1,0.0136387505787,0.06,0.12,-99,0,12.665,0.024,294.612986852,45.0601739674,kmag,allsky,smsyn
655,K01852,6347.08307445,100,4.7,1,-0.205028132588,0.06,0.12,-99,0,11.895,0.011,288.41768032,46.5904531236,kmag,allsky,smsyn
656,K01854,5592.39017798,100,4.7,1,0.037564873545,0.06,0.12,-99,0,11.83,0.018,296.958856568,46.394066084,kmag,allsky,smsyn
657,K01856,5238.14048588,100,4.7,1,0.0174952387724,0.06,0.12,-99,0,12.283,0.024,297.078634551,49.50208758,kmag,allsky,smsyn
658,K01860,5727.55000185,100,4.7,1,0.128803858878,0.06,0.12,-99,0,12.51,0.027,291.55695543,39.2272922525,kmag,allsky,smsyn
659,K01861,6043.40441694,100,4.7,1,0.0332444035613,0.06,0.12,-99,0,12.512,0.026,292.16610342,38.7390064073,kmag,allsky,smsyn
660,K01862,5605.1427274,100,4.7,1,0.246980215069,0.06,0.12,-99,0,12.107,0.025,293.094039107,42.8964457134,kmag,allsky,smsyn
661,K01863,5983.15123821,100,4.7,1,0.21225681196,0.06,0.12,-99,0,12.315,0.028,285.667172375,48.7195865314,kmag,allsky,smsyn
662,K01864,5614.51049819,100,4.7,1,0.131441844359,0.06,0.12,-99,0,11.75,0.018,289.438120121,39.2703593523,kmag,allsky,smsyn
663,K01867,4443.61339629,100,4.7,1,-0.432893478537,0.06,0.12,-99,0,11.956,0.022,292.642296289,44.0876251406,kmag,allsky,smsyn
664,K01868,4449.80387997,100,4.7,1,-0.228466299714,0.06,0.12,-99,0,12.29,0.015,290.708258479,42.2372245424,kmag,allsky,smsyn
665,K01871,4627.95477625,100,4.7,1,0.17657279563,0.06,0.12,-99,0,12.53,0.029,285.253755475,46.5822182712,kmag,allsky,smsyn
666,K01873,6421.91334892,100,4.7,1,0.195000226681,0.06,0.12,-99,0,14.187,0.067,295.809275593,40.0084865615,kmag,allsky,smsyn
667,K01874,4515.17795713,100,4.7,1,-0.234429604785,0.06,0.12,-99,0,12.693,0.02,299.268164589,45.2272851797,kmag,allsky,smsyn
668,K01876,4539.85575673,100,4.7,1,-0.244079609272,0.06,0.12,-99,0,12.611,0.024,297.090554303,49.62648674,kmag,allsky,smsyn
669,K01877,4891.26291295,100,4.7,1,0.0337950110897,0.06,0.12,-99,0,11.274,0.022,284.430408518,47.6416613443,kmag,allsky,smsyn
670,K01878,6206.76677132,100,4.7,1,0.172368651683,0.06,0.12,-99,0,11.692,0.02,286.22322845,38.2581676428,kmag,allsky,smsyn
671,K01879,4704.65358362,100,4.7,1,-0.281010330721,0.06,0.12,-99,0,12.729,0.028,292.614107624,44.3946643533,kmag,allsky,smsyn
672,K01880,4448.4412479,100,4.7,1,-0.485066682018,0.06,0.12,-99,0,11.453,0.012,289.072075203,47.4069179704,kmag,allsky,smsyn
673,K01883,6009.40096311,100,4.7,1,0.0422598008861,0.06,0.12,-99,0,10.608,0.022,289.233376684,49.9388952169,kmag,allsky,smsyn
674,K01886,6225.95341224,100,4.7,1,0.0540253843919,0.06,0.12,-99,0,10.916,0.02,299.66048652,46.1984678511,kmag,allsky,smsyn
675,K01888,6399.74055277,100,4.7,1,0.0975678070712,0.06,0.12,-99,0,12.094,0.018,286.685472882,47.0981947935,kmag,allsky,smsyn
676,K01889,5439.54235741,100,4.7,1,0.0410217663445,0.06,0.12,-99,0,13.662,0.043,286.273915121,48.6186972376,kmag,allsky,smsyn
677,K01891,5027.8549791,100,4.7,1,0.157602183036,0.06,0.12,-99,0,13.259,0.03,288.447403495,44.8017616001,kmag,allsky,smsyn
678,K01893,5718.55991193,100,4.7,1,-0.288905149022,0.06,0.12,-99,0,12.623,0.028,292.020434929,44.8762427412,kmag,allsky,smsyn
679,K01894,4959.09096639,100,4.7,1,0.157903354009,0.06,0.12,-99,0,11.06,0.014,297.35934274,49.7975464263,kmag,allsky,smsyn
680,K01895,4631.11694163,100,4.7,1,0.00276328993858,0.06,0.12,-99,0,13.343,0.035,291.834345452,39.3073461631,kmag,allsky,smsyn
681,K01897,5892.79291812,100,4.7,1,-0.108864842015,0.06,0.12,-99,0,12.505,0.024,288.574399063,40.9886068707,kmag,allsky,smsyn
682,K01898,5754.7440691,100,4.7,1,0.0126005864335,0.06,0.12,-99,0,11.718,0.014,286.285899849,43.3205084712,kmag,allsky,smsyn
683,K01902,4451.61998257,100,4.7,1,-0.611933058231,0.06,0.12,-99,0,11.452,0.021,296.876961417,41.0804511148,kmag,allsky,smsyn
684,K01904,5052.49826698,100,4.7,1,0.00501133440164,0.06,0.12,-99,0,11.378,0.012,296.547639497,44.9418306563,kmag,allsky,smsyn
685,K01905,4948.3922168,100,4.7,1,-0.111172513927,0.06,0.12,-99,0,11.974,0.018,286.662781061,47.4136938259,kmag,allsky,smsyn
686,K01907,4469.05130796,100,4.7,1,-0.195174325104,0.06,0.12,-99,0,12.347,0.023,282.859861414,42.6658335641,kmag,allsky,smsyn
687,K01908,4531.64594341,100,4.7,1,-0.118582120368,0.06,0.12,-99,0,12.118,0.025,292.286120074,40.9135428948,kmag,allsky,smsyn
688,K01909,5880.82202174,100,4.7,1,0.0115854357553,0.06,0.12,-99,0,11.409,0.013,287.140617684,47.1151153363,kmag,allsky,smsyn
689,K01913,5497.05809113,100,4.7,1,0.227919218558,0.06,0.12,-99,0,11.664,0.016,289.296225294,46.4579889379,kmag,allsky,smsyn
690,K01915,5958.37581291,100,4.7,1,0.326500891457,0.06,0.12,-99,0,12.496,0.016,296.064294368,45.4285985782,kmag,allsky,smsyn
691,K01917,5942.81505472,100,4.7,1,-0.0733837850156,0.06,0.12,-99,0,12.259,0.02,291.534401657,47.0424958008,kmag,allsky,smsyn
692,K01921,6494.46775864,100,4.7,1,0.0411843587552,0.06,0.12,-99,0,11.684,0.019,292.757308847,43.4268439467,kmag,allsky,smsyn
693,K01922,5780.51831439,100,4.7,1,0.0368936048177,0.06,0.12,-99,0,13.728,0.047,294.613689003,45.9846264576,kmag,allsky,smsyn
694,K01923,5376.88971663,100,4.7,1,0.187864827768,0.06,0.12,-99,0,12.396,0.03,283.469298977,40.1325184595,kmag,allsky,smsyn
695,K01924,5946.79987647,100,4.7,1,0.344208218532,0.06,0.12,-99,0,6.491,0.016,294.286961127,40.2136048974,kmag,allsky,smsyn
696,K01925,5434.04986017,100,4.7,1,0.1278981701,0.06,0.12,-99,0,7.768,0.022,293.6792058,46.8527337355,kmag,allsky,smsyn
697,K01928,5866.8598765,100,4.7,1,0.245473853595,0.06,0.12,-99,0,12.163,0.022,283.809547794,41.0412516682,kmag,allsky,smsyn
698,K01929,5649.35296585,100,4.7,1,0.0725231631553,0.06,0.12,-99,0,11.183,0.016,290.060512298,47.1639532963,kmag,allsky,smsyn
699,K01930,5878.58404476,100,4.7,1,-0.0240698915003,0.06,0.12,-99,0,10.756,0.021,282.979059259,40.7844187849,kmag,allsky,smsyn
700,K01931,5446.27068717,100,4.7,1,-0.00173722949914,0.06,0.12,-99,0,12.874,0.03,293.351700986,48.4445921814,kmag,allsky,smsyn
701,K01932,6367.90531578,100,4.7,1,-0.988273299944,0.06,0.12,-99,0,11.583,0.014,295.93347099,40.3005515154,kmag,allsky,smsyn
702,K01934,4667.55646755,100,4.7,1,0.0184652653374,0.06,0.12,-99,0,12.269,0.024,284.969626749,39.3603119762,kmag,allsky,smsyn
703,K01937,4518.46097302,100,4.7,1,-0.0712524028892,0.06,0.12,-99,0,11.003,0.017,283.717590867,47.2043817737,kmag,allsky,smsyn
704,K01938,5109.6332701,100,4.7,1,-0.218760570615,0.06,0.12,-99,0,12.15,0.021,292.672470989,46.3772775809,kmag,allsky,smsyn
705,K01940,4497.92251443,100,4.7,1,-0.173569898274,0.06,0.12,-99,0,12.821,0.022,289.35205951,46.9736345091,kmag,allsky,smsyn
706,K01944,5731.74648404,100,4.7,1,0.0667268363836,0.06,0.12,-99,0,12.528,0.024,290.32864546,37.7231188416,kmag,allsky,smsyn
707,K01945,5353.70456033,100,4.7,1,0.258685924092,0.06,0.12,-99,0,12.762,0.03,289.029723211,49.7697033556,kmag,allsky,smsyn
708,K01947,5945.06539288,100,4.7,1,0.224735699844,0.06,0.12,-99,0,10.944,0.026,288.634820022,50.9121994313,kmag,allsky,smsyn
709,K01951,6091.41728539,100,4.7,1,-0.200648228301,0.06,0.12,-99,0,12.217,0.022,284.510213982,43.9615627677,kmag,allsky,smsyn
710,K01952,5721.80298043,100,4.7,1,0.0679111118638,0.06,0.12,-99,0,12.994,0.026,289.861560943,43.4727411685,kmag,allsky,smsyn
711,K01955,6241.1367775,100,4.7,1,0.0865681469595,0.06,0.12,-99,0,11.957,0.021,292.678048769,46.7266812517,kmag,allsky,smsyn
712,K01958,5849.92498194,100,4.7,1,0.0672974983408,0.06,0.12,-99,0,13.621,0.045,293.981537786,46.6877279642,kmag,allsky,smsyn
713,K01959,4892.99266783,100,4.7,1,-0.108695935461,0.06,0.12,-99,0,12.077,0.027,283.605301206,39.9979285538,kmag,allsky,smsyn
714,K01960,5794.484432,100,4.7,1,0.182436771125,0.06,0.12,-99,0,12.683,0.028,291.960661999,42.4329566753,kmag,allsky,smsyn
715,K01961,5382.34724652,100,4.7,1,0.0348736865495,0.06,0.12,-99,0,11.119,0.013,287.571174632,42.8138158812,kmag,allsky,smsyn
716,K01964,5534.88854893,100,4.7,1,0.0428699918001,0.06,0.12,-99,0,8.95,0.011,290.703764941,43.6073779649,kmag,allsky,smsyn
717,K01970,5458.69886594,100,4.7,1,0.0844184792733,0.06,0.12,-99,0,13.66,0.054,292.499610065,46.3243405946,kmag,allsky,smsyn
718,K01973,4672.69250326,100,4.7,1,-0.0556935644279,0.06,0.12,-99,0,13.301,0.034,289.930877949,40.0977108936,kmag,allsky,smsyn
719,K01978,5511.35628606,100,4.7,1,0.0985503726856,0.06,0.12,-99,0,13.582,0.036,288.011924827,46.1176003354,kmag,allsky,smsyn
720,K01979,5721.06484689,100,4.7,1,0.196247909531,0.06,0.12,-99,0,11.416,0.011,289.042243036,42.8824991277,kmag,allsky,smsyn
721,K01980,5490.9161949,100,4.7,1,0.190843409912,0.06,0.12,-99,0,12.124,0.022,295.181709333,49.9458171803,kmag,allsky,smsyn
722,K01984,6010.00287449,100,4.7,1,0.135295187044,0.06,0.12,-99,0,12.288,0.02,298.493273021,47.0130566409,kmag,allsky,smsyn
723,K01985,4927.97143371,100,4.7,1,0.0181005531854,0.06,0.12,-99,0,11.576,0.015,280.926162011,44.0878036368,kmag,allsky,smsyn
724,K01988,4695.79348228,100,4.7,1,0.127756836736,0.06,0.12,-99,0,11.753,0.019,298.326616914,45.3154212175,kmag,allsky,smsyn
725,K01989,5706.21185144,100,4.7,1,0.0898158294399,0.06,0.12,-99,0,11.772,0.018,283.113766296,48.1312774081,kmag,allsky,smsyn
726,K01992,5703.85812892,100,4.7,1,-0.140357362144,0.06,0.12,-99,0,13.047,0.029,289.199599523,49.3056403873,kmag,allsky,smsyn
727,K02001,5144.24318888,100,4.7,1,0.0794809168715,0.06,0.12,-99,0,11.124,0.019,297.02109842,41.3771654765,kmag,allsky,smsyn
728,K02004,5666.14688464,100,4.7,1,0.298026397444,0.06,0.12,-99,0,11.803,0.026,288.646256362,50.7889645404,kmag,allsky,smsyn
729,K02005,4634.58311655,100,4.7,1,0.0350283917339,0.06,0.12,-99,0,12.447,0.015,281.898304178,42.1657112102,kmag,allsky,smsyn
730,K02006,4448.48246342,100,4.7,1,-0.512102631646,0.06,0.12,-99,0,11.18,0.011,287.346956676,47.7729078075,kmag,allsky,smsyn
731,K02007,5900.9748418,100,4.7,1,0.137922721261,0.06,0.12,-99,0,11.717,0.019,282.924984689,48.6264014653,kmag,allsky,smsyn
732,K02009,5654.26466806,100,4.7,1,-0.230467543118,0.06,0.12,-99,0,12.251,0.022,292.773943839,37.7975617247,kmag,allsky,smsyn
733,K02010,6424.30330805,100,4.7,1,-0.00137005033374,0.06,0.12,-99,0,12.01,0.025,295.158106239,40.8988186112,kmag,allsky,smsyn
734,K02011,6444.20164186,100,4.7,1,-0.0270886552702,0.06,0.12,-99,0,11.377,0.021,297.255081445,40.548388306,kmag,allsky,smsyn
735,K02012,5737.53317191,100,4.7,1,0.116528710517,0.06,0.12,-99,0,13.305,0.034,295.342730037,46.6022134151,kmag,allsky,smsyn
